time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
38.002,0.636518,0.134655,0,0.0127274,0.425810661,0.353524272,0.338621732,0.3203806,-0.254009976,-0.065191645,-0.024815522,0.000607826
38.006,0.636794,0.135051,0,0.0127277,0.42661827,0.353549098,0.338631362,0.320380651,-0.247430731,-0.064963663,-0.024020245,0.006346923
38.01,0.637074,0.14229,0,0.0255455,0.441381595,0.353575078,0.338786888,0.320380747,-0.267019838,-0.064839237,-0.024844589,0.010047515
38.016,0.637519,0.146348,0,-0.0202304,0.449657542,0.353601609,0.33885923,0.320380819,-0.207187387,-0.064702547,-0.024777251,0.014100358
38.02,0.63782,0.1488,0,0.00632014,0.454658188,0.353628389,0.338898551,0.320380877,-0.237807496,-0.064562785,-0.024412079,0.010515118
38.024,0.638126,0.149217,0,0.0319554,0.455508624,0.353655045,0.338904934,0.32038092,-0.241792126,-0.064372245,-0.023525002,0.008018504
38.03,0.63861,0.153453,0,-0.026638,0.464147586,0.353682256,0.338965172,0.320380983,-0.24546781,-0.064201951,-0.023445909,0.010489875
38.036,0.6391,0.158314,0,-0.00741141,0.474061183,0.353710118,0.339025005,0.320381047,-0.312174202,-0.064089634,-0.023655156,0.005513365
38.04,0.639435,0.163722,0,-0.0138197,0.485090339,0.353738708,0.339081659,0.32038111,-0.267881631,-0.064005638,-0.024037786,0.000726665
38.044,0.639783,0.172793,0,-0.0138193,0.503589874,0.35376864,0.339157737,0.320381187,-0.255679048,-0.064006871,-0.025374308,-0.004363247
38.05,0.640315,0.171562,0,-8.60E-05,0.501079354,0.35379811,0.339148614,0.320381212,-0.272483225,-0.063869111,-0.024253501,-0.008542851
38.054,0.640682,0.17175,0,-0.0138187,0.501462764,0.353827367,0.339150029,0.320381242,-0.252703901,-0.063682905,-0.023472333,-0.009171341
38.058,0.641052,0.175872,0,-0.0330445,0.509869233,0.353857078,0.339179115,0.320381287,-0.226896465,-0.063553494,-0.023705066,-0.010397202
38.064,0.6416,0.181003,0,0.019141,0.520333471,0.353887398,0.339210595,0.320381333,-0.245594784,-0.06348549,-0.024315052,-0.014876129
38.068,0.641964,0.183426,0,0.0127325,0.525274974,0.353917858,0.339223855,0.320381366,-0.249848078,-0.063364749,-0.024161329,-0.016097962
38.072,0.642329,0.179266,0,-0.0394522,0.516791007,0.353947368,0.339200479,0.320381374,-0.296465927,-0.063099432,-0.022344093,-0.00773025
38.078,0.642854,0.171091,0,0.019142,0.500118789,0.353975292,0.339145031,0.320381369,-0.213709688,-0.06273073,-0.019724014,-0.009040901
38.082,0.643201,0.165449,0,0.0127337,0.488612409,0.354002078,0.33909783,0.320381373,-0.248591083,-0.062325039,-0.017635118,-0.004860082
38.086,0.643546,0.167525,0,0.012734,0.492846235,0.354028989,0.339116159,0.320381399,-0.203308687,-0.062038218,-0.017383692,0.000274231
38.092,0.644066,0.162175,0,-0.0202246,0.481935364,0.354054836,0.339066418,0.320381403,-0.244508324,-0.061677181,-0.015295531,0.004928873
38.096,0.644403,0.163997,0,-8.28E-05,0.485651179,0.354080776,0.339084293,0.320381426,-0.251749454,-0.061426546,-0.015070501,0.003213024
38.1,0.644744,0.166942,0,0.0127349,0.491657256,0.354106981,0.33911113,0.32038145,-0.275256992,-0.061236316,-0.015141906,0.001604971
38.106,0.645255,0.166701,0,0.00632677,0.491165757,0.354132946,0.339109024,0.320381466,-0.254008975,-0.061010384,-0.014407199,0.002601132
38.112,0.645761,0.168025,0,-0.0394491,0.493865943,0.354158916,0.3391204,0.320381484,-0.232909228,-0.060797771,-0.014053776,0.003705177
38.116,0.6461,0.169055,0,-0.0202227,0.49596654,0.354184843,0.339128935,0.320381501,-0.277795411,-0.060618136,-0.013827543,-0.002962244
38.122,0.646595,0.162307,0,0.00632794,0.482204567,0.354209543,0.339067747,0.320381501,-0.274783373,-0.060311354,-0.011813549,-0.008936172
38.126,0.646932,0.165798,0,0.0127369,0.489324165,0.354234588,0.339100994,0.320381521,-0.266794784,-0.060105214,-0.01226683,-0.009329002
38.13,0.647279,0.170925,0,-0.0531808,0.499780246,0.354260213,0.339143756,0.320381542,-0.252890105,-0.059970149,-0.013072514,-0.006214514
38.136,0.64778,0.169933,0,-0.0202213,0.497757147,0.354285492,0.339135999,0.320381552,-0.250788225,-0.059807956,-0.012634573,-0.012482797
38.14,0.648108,0.166543,0,0.00632914,0.490843529,0.354310078,0.339107635,0.320381558,-0.202011589,-0.059574411,-0.011692309,-0.016700641
38.144,0.648442,0.169022,0,-0.00740368,0.495899239,0.354334842,0.339128665,0.320381572,-0.184337968,-0.059392951,-0.012131907,-0.015017233
38.148,0.648767,0.162175,0,-0.0138122,0.481935364,0.354358425,0.339066418,0.320381572,-0.24243722,-0.059082685,-0.010332425,-0.012798147
38.154,0.649232,0.155519,0,0.00632958,0.468361018,0.354380875,0.33899173,0.320381572,-0.261065138,-0.058722696,-0.008631612,-0.012301881
38.158,0.649534,0.154806,0,0.019147,0.466906915,0.354403069,0.33898276,0.32038158,-0.248248401,-0.058426991,-0.008342154,-0.007814549
38.162,0.649851,0.159578,0,-0.0202206,0.476639003,0.35442579,0.339039118,0.320381595,-0.258061465,-0.058243068,-0.009303036,-0.001306659
38.168,0.650291,0.151223,0,0.0255559,0.45959969,0.35444717,0.338934478,0.320381593,-0.24519057,-0.057917121,-0.007170692,-0.00103643
38.172,0.650582,0.146938,0,0.00632987,0.450860797,0.354467807,0.338868977,0.320381596,-0.216807462,-0.057564356,-0.005921916,0.003919918
38.178,0.651031,0.1487,0,-0.0266291,0.454454246,0.354488556,0.338897007,0.320381606,-0.210075087,-0.057307403,-0.006135571,0.004104811
38.182,0.65132,0.142026,0,-0.0202204,0.44084319,0.354508246,0.338781843,0.320381606,-0.236162479,-0.056981624,-0.004434554,0.001477135
38.188,0.651752,0.146057,0,-0.0394465,0.449064072,0.354528369,0.338854353,0.320381617,-0.249973698,-0.056795095,-0.005434,-0.003379775
38.192,0.652044,0.147796,0,-0.0330376,0.452610615,0.354548603,0.338882825,0.320381625,-0.268565417,-0.056653474,-0.006044455,-0.013960906
38.196,0.652346,0.151532,0,-0.0467706,0.46022987,0.354569215,0.338938862,0.320381635,-0.258912991,-0.056566182,-0.007260848,-0.022367053
38.202,0.652793,0.147467,0,-0.026629,0.451939647,0.354589144,0.33887756,0.320381637,-0.202725913,-0.056391449,-0.00674526,-0.030095687
38.206,0.653091,0.154328,0,-0.0202201,0.465932074,0.354609868,0.338976632,0.320381648,-0.241696589,-0.056344828,-0.008944787,-0.033550514
38.21,0.653401,0.155808,0,-0.0394461,0.468950409,0.354630653,0.338995308,0.320381655,-0.250627604,-0.056267961,-0.009856773,-0.03334398
38.216,0.653853,0.14786,0,-0.00740271,0.452741137,0.354650246,0.338883843,0.320381654,-0.209249882,-0.056035706,-0.008573042,-0.033953514
38.22,0.654157,0.148225,0,-0.0394462,0.453485524,0.354669764,0.338889607,0.320381659,-0.267999578,-0.055848197,-0.009262174,-0.033711606
38.224,0.654467,0.15411,0,-0.0394463,0.465487482,0.354689929,0.338973807,0.320381668,-0.247525274,-0.055793299,-0.011384168,-0.035190241
38.23,0.654926,0.150686,0,0.0255561,0.458504524,0.354709518,0.338926754,0.32038167,-0.208358792,-0.055650998,-0.011315773,-0.034882827
38.236,0.655387,0.156977,0,-0.0202205,0.471334485,0.354729795,0.339009453,0.320381678,-0.224748841,-0.055585982,-0.013398114,-0.029725931
38.24,0.655697,0.158033,0,0.00632977,0.473488107,0.354750075,0.33902179,0.320381683,-0.237934927,-0.055496671,-0.014202765,-0.024558326
38.244,0.656008,0.154822,0,0.0127384,0.466939545,0.35476981,0.338982964,0.320381685,-0.224142848,-0.055307073,-0.013848577,-0.016860094
38.248,0.656312,0.155104,0,0.0127384,0.46751466,0.354789454,0.338986534,0.320381689,-0.222562986,-0.05512136,-0.01420849,-0.008237041
38.254,0.656784,0.16342,0,-0.0266293,0.484474436,0.354810018,0.339078741,0.320381696,-0.291404298,-0.055069396,-0.016398269,-0.00078579
38.258,0.657106,0.164735,0,0.0127383,0.487156267,0.354830607,0.339091249,0.3203817,-0.219398655,-0.054987131,-0.01693264,-0.001534376
38.262,0.65743,0.160622,0,0.0127384,0.478768153,0.354850545,0.33905036,0.320381701,-0.274434668,-0.054773389,-0.016019856,0.000578423
38.268,0.657917,0.165676,0,-0.0266294,0.489075357,0.354870974,0.339099892,0.320381707,-0.211935323,-0.05465105,-0.017223768,0.003542549
38.272,0.65825,0.166366,0,0.0191469,0.490482553,0.35489135,0.339106071,0.32038171,-0.242397578,-0.054522164,-0.017429354,-8.47E-05
38.278,0.658769,0.165542,0,-0.0330382,0.488802075,0.354911486,0.339098677,0.320381712,-0.258511154,-0.054335332,-0.017127324,0.001293389
38.282,0.659111,0.169161,0,-0.0202207,0.496182718,0.354931924,0.339129798,0.320381716,-0.260503081,-0.054230712,-0.018002319,-0.003732027
38.286,0.659475,0.175703,0,-0.0330378,0.509524572,0.354953006,0.339177992,0.32038172,-0.245598587,-0.054212161,-0.019615858,-0.009249869
38.292,0.660032,0.181481,0,-0.0394463,0.521308312,0.354974627,0.339213288,0.320381724,-0.263412765,-0.054233503,-0.021117421,-0.016228906
38.296,0.660413,0.184265,0,-0.0266288,0.526986043,0.354996419,0.339228227,0.320381727,-0.256351627,-0.05422814,-0.021980867,-0.023713995
38.3,0.66081,0.193471,0,-0.0467703,0.545760899,0.355019131,0.339269683,0.320381732,-0.283807723,-0.054326288,-0.024419571,-0.024318379
38.306,0.661406,0.202299,0,-0.00740237,0.563764855,0.355042694,0.339300186,0.320381736,-0.236721339,-0.054488739,-0.026858619,-0.032322084
38.31,0.661801,0.201581,0,-7.80E-05,0.562300555,0.355065985,0.339297987,0.320381737,-0.241782272,-0.05447229,-0.026894981,-0.033024138
38.314,0.662209,0.200981,0,-0.0330368,0.561076906,0.355089021,0.339296114,0.320381739,-0.242017536,-0.054367603,-0.026842736,-0.028341654
38.324,0.663194,0.1981,0,-0.0138105,0.555201351,0.355111546,0.339286651,0.320381739,-0.244978528,-0.05419761,-0.026275377,-0.026765698
38.328,0.663588,0.197371,0,-0.0266277,0.553714617,0.355133813,0.339284129,0.32038174,-0.223227158,-0.0540281,-0.026180804,-0.023717515
38.334,0.664164,0.192272,0,-0.0202188,0.54331564,0.355155337,0.3392649,0.320381741,-0.273907247,-0.053783899,-0.025041227,-0.022554445
38.338,0.664559,0.194533,0,-0.0266274,0.547926757,0.355176951,0.339273781,0.320381742,-0.243487173,-0.053642207,-0.025671655,-0.021498221
38.342,0.664934,0.186744,0,-0.00740107,0.532041753,0.355197542,0.339240524,0.320381742,-0.277537794,-0.053364031,-0.023882845,-0.021684196
38.348,0.665495,0.189999,0,-0.0659947,0.53868005,0.35521834,0.339255356,0.320381744,-0.216226009,-0.053217058,-0.02470741,-0.01929578
38.352,0.665856,0.182017,0,0.00633208,0.522401438,0.355238118,0.339216262,0.320381743,-0.256883865,-0.052962687,-0.023000397,-0.02554455
38.356,0.666214,0.175447,0,-0.0394443,0.509002481,0.355257048,0.339176282,0.320381743,-0.270084312,-0.052643979,-0.021503706,-0.024933442
38.362,0.666736,0.171963,0,-0.0330355,0.501897159,0.355275478,0.339151623,0.320381744,-0.258665218,-0.052379739,-0.020840332,-0.029960441
38.366,0.667097,0.173525,0,-0.0659945,0.505082725,0.355293953,0.339163003,0.320381745,-0.279559032,-0.052228451,-0.02145461,-0.032938533
38.37,0.667438,0.167553,0,-0.0266269,0.492903339,0.355311674,0.339116398,0.320381745,-0.223638134,-0.052023062,-0.020422138,-0.039614022
38.374,0.66778,0.170998,0,-7.66E-05,0.499929124,0.355329644,0.339144317,0.320381746,-0.270446583,-0.051934958,-0.021681178,-0.040767386
38.38,0.668303,0.171765,0,-0.0467686,0.501493355,0.355347578,0.339150142,0.320381747,-0.261861994,-0.051837598,-0.022172006,-0.035002455
38.384,0.668635,0.170606,0,-0.0330356,0.499129673,0.355365275,0.339141287,0.320381748,-0.228701351,-0.051731824,-0.022285959,-0.033957453
38.388,0.668962,0.164055,0,-0.059586,0.485769465,0.355382184,0.339084845,0.320381748,-0.258884815,-0.051522871,-0.021110075,-0.033042991
38.392,0.669274,0.161982,0,0.0127406,0.481541757,0.355398776,0.339064464,0.320381748,-0.279250932,-0.051362819,-0.021161731,-0.036600855
38.398,0.669751,0.161792,0,-0.0467687,0.481154268,0.355415249,0.33906253,0.320381749,-0.244463531,-0.051213217,-0.021487836,-0.0304389
38.402,0.670053,0.157333,0,-0.0467688,0.472060517,0.35543117,0.339013658,0.320381749,-0.266718232,-0.051032456,-0.020858779,-0.029855297
38.406,0.670352,0.148864,0,-0.0467688,0.45478871,0.355446147,0.338899536,0.320381749,-0.263480464,-0.050775975,-0.019328749,-0.031872548
38.412,0.670806,0.152004,0,-0.0074013,0.461192474,0.355461355,0.338945477,0.32038175,-0.262430804,-0.050676873,-0.020710234,-0.035164238
38.418,0.671243,0.15102,0,0.00633156,0.459185689,0.35547638,0.338931573,0.32038175,-0.240534274,-0.050561044,-0.020980607,-0.032468761
38.422,0.671539,0.147055,0,-0.01381,0.451099408,0.355490929,0.338870888,0.32038175,-0.25512246,-0.050377613,-0.020368771,-0.020427921
38.428,0.67199,0.14802,0,-0.046769,0.453067444,0.355505494,0.338886378,0.320381751,-0.25915437,-0.050251212,-0.020911795,-0.017693377
38.432,0.672275,0.140445,0,-0.0266274,0.437618875,0.355519239,0.338750696,0.320381751,-0.291247865,-0.050036155,-0.019457646,-0.01932131
38.438,0.672707,0.142273,0,-0.0394447,0.441346925,0.355533091,0.338786565,0.320381751,-0.265402458,-0.049918863,-0.020307376,-0.021274035
38.442,0.672996,0.139367,0,-0.0266274,0.435420385,0.35554659,0.338728514,0.320381751,-0.245760931,-0.049781233,-0.020051422,-0.02524869
38.446,0.673289,0.14083,0,-0.0202188,0.438404049,0.355560162,0.33875843,0.320381752,-0.25504484,-0.049696519,-0.020859703,-0.02734258
38.45,0.673574,0.142848,0,-0.0330361,0.442519589,0.355573857,0.338797411,0.320381752,-0.241668591,-0.04964153,-0.021767997,-0.027407903
38.456,0.673997,0.141118,0,-0.0266277,0.438991401,0.355587317,0.338764152,0.320381753,-0.300490336,-0.049548689,-0.02177599,-0.02946919
38.46,0.674283,0.145998,0,-0.0394453,0.448943747,0.355601171,0.338853359,0.320381753,-0.279715622,-0.049539894,-0.023391678,-0.030126044
38.466,0.674698,0.138494,0,-0.0202195,0.433639976,0.355614245,0.338709965,0.320381753,-0.325962796,-0.049382343,-0.022009731,-0.03011598
38.47,0.674965,0.137004,0,-0.0330371,0.430601247,0.355627113,0.338677046,0.320381753,-0.278264281,-0.049239831,-0.022058057,-0.028455146
38.474,0.675229,0.137812,0,-0.0266286,0.432249095,0.355639993,0.338695098,0.320381754,-0.281468958,-0.049147715,-0.02268503,-0.028420307
38.48,0.675626,0.133747,0,0.00633018,0.423958872,0.355652433,0.338599165,0.320381754,-0.326559192,-0.049000229,-0.022099629,-0.028240817
38.482,0.675765,0.135828,0,-0.0394462,0.428202895,0.355665005,0.338649893,0.320381754,-0.318786003,-0.048901036,-0.022870164,-0.022538737
38.49,0.676283,0.133987,0,-0.0330379,0.424448332,0.355677347,0.338605197,0.320381754,-0.240083167,-0.048789831,-0.022731191,-0.022463941
38.494,0.676543,0.135944,0,0.0319644,0.428439467,0.35568981,0.338652618,0.320381755,-0.265064098,-0.048729412,-0.023545715,-0.024092511
38.498,0.676823,0.13968,0,0.0255556,0.436058722,0.355702554,0.338735036,0.320381755,-0.280526122,-0.048680644,-0.024536855,-0.016065424
38.504,0.677251,0.138935,0,-0.020221,0.434539358,0.355715167,0.338719402,0.320381755,-0.302875158,-0.048564503,-0.024216912,-0.005430054
38.508,0.677543,0.146146,0,-0.0330385,0.44924558,0.35572837,0.33885585,0.320381756,-0.288342267,-0.048566284,-0.02585391,-0.002677601
38.512,0.677833,0.142838,0,0.00632907,0.442499195,0.355741208,0.338797224,0.320381756,-0.333474446,-0.048465301,-0.024963159,-0.006347734
38.518,0.678304,0.146081,0,-0.0266301,0.449113018,0.355754272,0.338854757,0.320381756,-0.321800347,-0.04839748,-0.02556282,-0.006061545
38.522,0.678621,0.152766,0,-0.0202215,0.462746508,0.355767864,0.338955947,0.320381756,-0.298679579,-0.048419848,-0.027038232,-0.00961969
38.526,0.678946,0.154957,0,-0.0266304,0.467214866,0.355781577,0.338984677,0.320381757,-0.297955525,-0.048409695,-0.027408354,-0.012820718
38.532,0.679461,0.163483,0,0.0319633,0.484602919,0.355795967,0.339079352,0.320381757,-0.326715004,-0.048495235,-0.029350528,-0.023943638
38.536,0.679818,0.171213,0,-0.0330392,0.500367598,0.355810952,0.339145964,0.320381757,-0.264157192,-0.048579815,-0.030857839,-0.012927429
38.54,0.680179,0.173499,0,-0.0266307,0.505029701,0.355826047,0.339162818,0.320381758,-0.354469017,-0.04860668,-0.031091266,-0.0144221
38.544,0.680566,0.175698,0,-0.0266308,0.509514374,0.355841242,0.339177959,0.320381758,-0.2761764,-0.048603511,-0.031326472,-0.016094683
38.55,0.681121,0.176593,0,0.0127367,0.511339651,0.355856422,0.339183838,0.320381758,-0.293216328,-0.048564751,-0.031263609,-0.018906444
38.556,0.681694,0.18297,0,-0.0394484,0.524345001,0.355872055,0.339221433,0.320381758,-0.2916687,-0.048583999,-0.032387217,-0.015647259
38.56,0.682067,0.184348,0,-0.0330397,0.527155315,0.355887708,0.339228654,0.320381758,-0.300620943,-0.048571828,-0.032375956,-0.01801939
38.564,0.682433,0.18154,0,-0.00740495,0.521428637,0.355903025,0.339213618,0.320381758,-0.232937033,-0.048467295,-0.03139382,-0.02141842
38.57,0.682997,0.188037,0,-0.0467725,0.534678717,0.355918793,0.339246588,0.320381759,-0.293278278,-0.048474988,-0.032615646,-0.021107639
38.574,0.683366,0.187698,0,-0.0330396,0.533987355,0.355934433,0.339245021,0.320381759,-0.330150136,-0.048434726,-0.032281542,-0.025207988
38.58,0.683906,0.180103,0,-0.0330394,0.518497998,0.355949344,0.339205419,0.320381759,-0.266372951,-0.04823424,-0.03022152,-0.028102238
38.584,0.684265,0.182442,0,-8.04E-05,0.52326819,0.355964358,0.339218586,0.320381759,-0.283151609,-0.048140816,-0.030625035,-0.030152003
38.588,0.684624,0.176904,0,-0.053181,0.511973909,0.355978827,0.339185844,0.320381759,-0.292718833,-0.047936918,-0.029008424,-0.026500722
38.592,0.684972,0.177642,0,-0.0595896,0.513478997,0.35599327,0.339190529,0.320381759,-0.22523747,-0.04782507,-0.029062814,-0.037046799
38.598,0.685493,0.173472,0,-0.020222,0.504974636,0.356007291,0.339162625,0.320381759,-0.283970997,-0.047677266,-0.028076768,-0.037084075
38.602,0.685835,0.170141,0,-0.00740464,0.498181345,0.356020964,0.339137645,0.320381759,-0.27985728,-0.047508095,-0.027270557,-0.040458168
38.608,0.686344,0.17861,0,-0.0531811,0.515453151,0.356035236,0.339196518,0.320381759,-0.272022547,-0.047527258,-0.029267567,-0.034969273
38.612,0.686691,0.179289,0,-0.0467724,0.516837914,0.356049477,0.339200616,0.320381759,-0.335398239,-0.047524889,-0.029487314,-0.035831571
38.616,0.687018,0.173623,0,-0.0138136,0.505282588,0.356063188,0.339163699,0.320381759,-0.294934977,-0.047399502,-0.028242025,-0.035859703
38.622,0.687499,0.16342,0,-0.0330397,0.484474436,0.356076019,0.339078741,0.320381759,-0.251760393,-0.047123151,-0.025825232,-0.032054237
38.626,0.687815,0.159863,0,-0.0467727,0.477220237,0.356088503,0.339042223,0.320381759,-0.30605512,-0.046901943,-0.025064538,-0.029847933
38.63,0.688113,0.1508,0,-0.0394485,0.458737018,0.356100219,0.338928405,0.320381759,-0.249147733,-0.046626913,-0.023050616,-0.030986633
38.636,0.688534,0.141028,0,-0.0394488,0.438807854,0.356111121,0.33876237,0.320381759,-0.300773589,-0.046317899,-0.020921276,-0.027788151
38.64,0.688803,0.136846,0,-0.0330402,0.43027902,0.356121652,0.338673459,0.320381759,-0.264033734,-0.046085129,-0.020222998,-0.034056491
38.644,0.689083,0.143033,0,-0.039449,0.442896881,0.35613261,0.338800858,0.320381759,-0.280576863,-0.046047742,-0.022098703,-0.034978085
38.65,0.689473,0.134873,0,0.00632717,0.426255254,0.356142894,0.338627049,0.320381759,-0.298495237,-0.045882084,-0.020506778,-0.036692347
38.654,0.689723,0.126603,0,-0.0138146,0.409389291,0.356152507,0.338395433,0.320381759,-0.29240981,-0.045631884,-0.018741657,-0.03013589
38.658,0.689971,0.122716,0,-0.0138146,0.401462085,0.356161786,0.338261985,0.320381759,-0.297958896,-0.045417579,-0.018014476,-0.024064819
38.664,0.690375,0.13049,0,0.00632677,0.417316498,0.356171614,0.338512338,0.320381759,-0.272823038,-0.045394346,-0.020120917,-0.019605861
38.668,0.690639,0.126849,0,-8.20E-05,0.409890987,0.356181128,0.338403298,0.320381759,-0.259527245,-0.045275433,-0.019302976,-0.013483122
38.672,0.69089,0.127271,0,0.0392856,0.41075162,0.356190634,0.338416636,0.320381759,-0.296968373,-0.045173596,-0.019403922,-0.008152713
38.678,0.691295,0.131256,0,-0.00740643,0.418878689,0.356200399,0.33853362,0.320381759,-0.268415744,-0.045108874,-0.0201419,0.00165966
